"id" "start" "end" "sex" "cod" "dx_fu" "dx_event" "rate" "rate0" "rate_DK_std" "HR" "CI_left" "CI_right"
10488 "F93" "F93" "All" "Air_adjusted" NA NA 0.000851341947567606 0.0103414029007959 0.000359011132029967 2.46157344037784 1.96463064473131 3.08421525370348
10488 "F93" "F93" "Males" "All" 50222783.3685755 4139 0.000881809940781158 0.0101346234887984 0.000400514424543387 2.29818579384963 1.70281668547071 3.1017184574934
10488 "F93" "F93" "Males" "Natural" 50222783.3685755 4139 0.00057420182190401 0.00960211616430924 0.000207799091147486 2.93737800896691 2.0258149786268 4.2591202348652
10488 "F93" "F93" "Males" "External" 50222783.3685755 4139 NA NA NA NA NA NA
10488 "F93" "F93" "Females" "All" 51349294.4846171 4019 0.000813659000038487 0.0102281444228477 0.000309370044724403 2.75597909146467 1.95779054961754 3.87958801521143
10488 "F93" "F93" "Females" "Natural" 51349294.4846171 4019 0.00061640833336249 0.00988274532480724 0.000239348693132491 2.7274438741911 1.84175940520446 4.0390455267075
10488 "F93" "F93" "Females" "External" 51349294.4846171 4019 NA NA NA NA NA NA
10489 "F94" "F94" "All" "All" 101567571.255753 8285 0.00125762742223433 0.0101819408223905 0.000459913671799855 2.88815943475439 2.41023975665535 3.46084446475819
10489 "F94" "F94" "All" "Natural" 101567571.255753 8285 0.000682103008669469 0.0097443109819754 0.000323653322710256 2.21322133901155 1.7317684605894 2.82852402438888
10489 "F94" "F94" "All" "External" 101567571.255753 8285 0.000575524413564865 0.000437629840415057 0.0001362603490896 4.46562858752279 3.41321447986784 5.84253899053919
10489 "F94" "F94" "All" "Air_not_adjust" NA NA 0.00123846870156276 0.0103414574239837 0.000459621245299018 2.83974902859022 2.36614603263852 3.40814744066606
10489 "F94" "F94" "All" "Air_adjusted" NA NA 0.00123846870156276 0.0103414574239837 0.000459621245299018 2.83004926080963 2.35805979548287 3.39651218088347
10489 "F94" "F94" "Males" "All" 50214248.1353769 4915 0.00123912330040153 0.0101357885241625 0.000473390822133006 2.73934781666789 2.16911994547157 3.45947971957435
10489 "F94" "F94" "Males" "Natural" 50214248.1353769 4915 0.000558478107223225 0.00960366863803049 0.000293217445234611 2.01484787866383 1.42403687914491 2.85077727523028
10489 "F94" "F94" "Males" "External" 50214248.1353769 4915 0.000680645193178305 0.000532119886131985 0.000180173376898395 3.91928058419028 2.85672429030087 5.37705383391869
10489 "F94" "F94" "Females" "All" 51353323.1203758 3370 0.00128665265881363 0.0102270694102679 0.000438773653355913 3.03611387234092 2.2802775773493 4.04248479982706
10489 "F94" "F94" "Females" "Natural" 51353323.1203758 3370 0.000876018831532685 0.00988183371912401 0.000371394499093074 2.44917837851591 1.73154545279012 3.46423174749714
10489 "F94" "F94" "Females" "External" 51353323.1203758 3370 NA NA NA NA NA NA
10490 "F95" "F95" "All" "All" 101558790.367415 11697 0.00190042996493958 0.0101820629830166 0.00107931016504575 1.82767372303188 1.58815475358802 2.10331595854528
10490 "F95" "F95" "All" "Natural" 101558790.367415 11697 0.00151059817725967 0.00974425745343964 0.00091276485653614 1.68757765614095 1.44165996318974 1.97544387596437
10490 "F95" "F95" "All" "External" 101558790.367415 11697 0.000389831787679914 0.000437805529576943 0.000166545308509614 2.56803894476015 1.88118994326529 3.50566621165208
10490 "F95" "F95" "All" "Air_not_adjust" NA NA 0.00190098457237163 0.0103415898015314 0.00107945658263674 1.82486094166407 1.58570404252445 2.10008763748217
10490 "F95" "F95" "All" "Air_adjusted" NA NA 0.00190098457237163 0.0103415898015314 0.00107945658263674 1.81670012930056 1.57860951280368 2.09070028593646
10490 "F95" "F95" "Males" "All" 50191603.1844973 8842 0.00156360377929341 0.0101392856117652 0.000782625031192635 2.0558569117276 1.72467529005762 2.45063384734695
10490 "F95" "F95" "Males" "Natural" 50191603.1844973 8842 0.00118833887226299 0.00960674633618657 0.00060003483393653 2.03658193978859 1.66521613567202 2.49076735963719
10490 "F95" "F95" "Males" "External" 50191603.1844973 8842 0.000375264907030419 0.000532539275578585 0.000182590197256105 2.12954456755157 1.48630436147561 3.05116514674428
10490 "F95" "F95" "Females" "All" 51367187.1829179 2855 0.00308848520414401 0.0102238613558861 0.00212577965788542 1.45739946740004 1.15299308015758 1.84217342161988
10490 "F95" "F95" "Females" "Natural" 51367187.1829179 2855 0.00264727303212344 0.0098786215058462 0.00201582797228892 1.31737959339931 1.02284503970631 1.69672719300986
10490 "F95" "F95" "Females" "External" 51367187.1829179 2855 NA NA NA NA NA NA
10491 "F98" "F98" "All" "All" 101379639.036043 29065 0.00080210196051259 0.0101997502637819 0.000364555910888854 2.40012011143608 2.10456616085798 2.73718006896561
10491 "F98" "F98" "All" "Natural" 101379639.036043 29065 0.000500426444390598 0.009761614949607 0.000240814179318205 2.27406967368819 1.92638834873908 2.68450174346894
10491 "F98" "F98" "All" "External" 101379639.036043 29065 0.000301675516121992 0.000438135314174952 0.000123741731570649 2.60631360722675 2.10086479281138 3.23336877387769
10491 "F98" "F98" "All" "Air_not_adjust" NA NA 0.000790308719190963 0.0103598632552248 0.000363949980919049 2.3599624807485 2.06684470311363 2.69464991837581
10491 "F98" "F98" "All" "Air_adjusted" NA NA 0.000790308719190963 0.0103598632552248 0.000363949980919049 2.34599469995927 2.05399783214026 2.67950191870561
10491 "F98" "F98" "Males" "All" 50096277.8632532 17200 0.0007987728674346 0.0101582796508178 0.000418278773615181 2.03201611517813 1.71946087750983 2.40138612419229
10491 "F98" "F98" "Males" "Natural" 50096277.8632532 17200 0.000462147159015733 0.00962530592225294 0.000255074974500399 1.96063732069075 1.57508757087302 2.4405618927935
10491 "F98" "F98" "Males" "External" 50096277.8632532 17200 0.000336625708418867 0.000532973728564873 0.000163203799114783 2.15667890668891 1.66539042210279 2.79289699569907
10491 "F98" "F98" "Females" "All" 51283361.1727899 11865 0.000807581176309554 0.0102402609343523 0.000276135686157255 3.20457910322762 2.59034096091131 3.96446930493284
10491 "F98" "F98" "Females" "Natural" 51283361.1727899 11865 0.000563428727657828 0.00989476875921381 0.000217342929819006 2.88678413732934 2.23882614830923 3.72227323762046
10491 "F98" "F98" "Females" "External" 51283361.1727899 11865 0.000244152448651726 0.000345492175138491 5.87927563382482e-05 4.33360900562188 2.93132598221268 6.40671393340943
10492 "F99" "F99" "All" "All" 101178202.253028 48052 0.0221711055257294 0.0101164082500721 0.00667119424436371 3.381002554656 3.31714538882297 3.4460890116868
10492 "F99" "F99" "All" "Natural" 101178202.253028 48052 0.0185597381083488 0.00969380734347499 0.00629842749529214 2.99159781341686 2.92995469705388 3.05453783508651
10492 "F99" "F99" "All" "External" 101178202.253028 48052 0.00361136741738054 0.000422600906597156 0.000372766749071573 10.2976441610168 9.81204422413972 10.8072765312288
10492 "F99" "F99" "All" "Air_not_adjust" NA NA 0.0221810119316984 0.0102752509328055 0.006672755834326 3.38179971831084 3.31792333313847 3.4469058463594
10492 "F99" "F99" "All" "Air_adjusted" NA NA 0.0221810119316984 0.0102752509328055 0.006672755834326 3.34503902674555 3.28164481273602 3.4096578785813
10492 "F99" "F99" "Males" "All" 50046281.0710981 22626 0.0243046387590286 0.010061826557794 0.00630855579485242 3.93383104956313 3.83019395970162 4.04027234373074
10492 "F99" "F99" "Males" "Natural" 50046281.0710981 22626 0.0195147382620438 0.00954870151732364 0.00581187000689931 3.42160929117067 3.32129649625992 3.52495182366557
10492 "F99" "F99" "Males" "External" 50046281.0710981 22626 0.00478990049698482 0.000513125040470395 0.00049668578795311 10.2338352406071 9.62331393476203 10.8830891771673
10492 "F99" "F99" "Females" "All" 51131921.1819298 25426 0.0203077698313575 0.0101698310562164 0.00698790698948517 2.94398137800166 2.86484711847875 3.02530152416049
10492 "F99" "F99" "Females" "Natural" 51131921.1819298 25426 0.0177256822582983 0.0098358322624055 0.00672336577201366 2.66740753541825 2.59078354641471 2.74629772520067
10492 "F99" "F99" "Females" "External" 51131921.1819298 25426 0.0025820875730592 0.000333998793810928 0.000264541217471505 10.2908686874656 9.51908971415508 11.1252211632361
6 "G00" "G99" "All" "All" 94076066.804671 791511 0.0315267680397851 0.00845201151586112 0.0180407806991955 2.02406602827739 2.01463354370428 2.03354267560432
6 "G00" "G99" "All" "Natural" 94076066.804671 791511 0.0304107984174419 0.00806893852796904 0.0174203688918469 2.02367161712129 2.01406333583987 2.03332573562516
6 "G00" "G99" "All" "External" 94076066.804671 791511 0.00111596962234322 0.000383072987892077 0.000620412071872373 2.05221117976359 2.00277302870202 2.10286970415023
6 "G00" "G99" "All" "Air_not_adjust" NA NA 0.031508006907099 0.00859144251179204 0.0180549707585973 2.02084552919006 2.01142194978459 2.03031325838161
6 "G00" "G99" "All" "Air_adjusted" NA NA 0.031508006907099 0.00859144251179204 0.0180549707585973 2.01565735295639 2.00624326736318 2.02511561315644
6 "G00" "G99" "Males" "All" 46692045.4788382 385058 0.0352015523480406 0.00820328165262316 0.0191667871293303 2.17846127903434 2.16430307085711 2.19271210587551
6 "G00" "G99" "Males" "Natural" 46692045.4788382 385058 0.0338083414852134 0.00773699237836407 0.018426431574264 2.17828924698721 2.16382677380974 2.1928483836929
6 "G00" "G99" "Males" "External" 46692045.4788382 385058 0.0013932108628272 0.000466289274259092 0.000740356088928356 2.18368784621894 2.11523624586486 2.25435462305754
6 "G00" "G99" "Females" "All" 47384021.3258328 406453 0.0282430808402861 0.00869710903526311 0.017034612012538 1.87970079533843 1.86713231114484 1.89235388349607
6 "G00" "G99" "Females" "Natural" 47384021.3258328 406453 0.0273748464416145 0.00839603707891941 0.0165213786722781 1.87827618474786 1.86551712991725 1.89112250411095
6 "G00" "G99" "Females" "External" 47384021.3258328 406453 0.000868234398671656 0.000301071956343698 0.000513233423924002 1.92571030456642 1.85398452031001 2.00021097074382
1063 "G00" "G09" "All" "All" 101498822.150251 16670 0.0324400976209429 0.0101380388284383 0.01035876531326 3.16137585092199 3.07694621542436 3.24812218708684
1063 "G00" "G09" "All" "Natural" 101498822.150251 16670 0.0312037571541607 0.00970156085695588 0.00994706487833353 3.16669721795897 3.08048804710966 3.25531900038958
1063 "G00" "G09" "All" "External" 101498822.150251 16670 0.00123634046678224 0.000436477971482456 0.000411700434926423 3.03614513432948 2.6431414056331 3.48758384892563
1063 "G00" "G09" "All" "Air_not_adjust" NA NA 0.0323626864028865 0.0102971357550807 0.0104102909076242 3.13969677163313 3.05551617710763 3.22619657250018
1063 "G00" "G09" "All" "Air_adjusted" NA NA 0.0323626864028865 0.0102971357550807 0.0104102909076242 3.12509199668328 3.04119832774676 3.21129993352644
1063 "G00" "G09" "Males" "All" 50186984.8252714 8685 0.0336558247149681 0.0100860014157518 0.010318758151088 3.28709448677311 3.16813536639246 3.4105203583134
1063 "G00" "G09" "Males" "Natural" 50186984.8252714 8685 0.0321539660576241 0.00955534590630604 0.0098292974782886 3.29659680107495 3.17458824973316 3.42329449174111
1063 "G00" "G09" "Males" "External" 50186984.8252714 8685 0.00150185865734397 0.00053065550944574 0.000489460672799405 3.09687150367696 2.60120549605204 3.68698786960219
1063 "G00" "G09" "Females" "All" 51311837.3249794 7985 0.0311223435566729 0.0101889354826413 0.0104021299802243 3.02246579389844 2.90428840543303 3.14545189733801
1063 "G00" "G09" "Females" "Natural" 51311837.3249794 7985 0.0301738042555223 0.00984457049940967 0.0100747156239741 3.02513716757993 2.9050468361747 3.1501918553313
1063 "G00" "G09" "Females" "External" 51311837.3249794 7985 0.000948539301150657 0.000344364983231617 0.000327414356250281 2.93885577085896 2.33873214545643 3.69297239048527
1064 "G10" "G14" "All" "All" 101613875.386189 7547 0.102412835084005 0.0101305653001392 0.0163549329602045 6.34693066281651 6.17055249094437 6.52835040261285
1064 "G10" "G14" "All" "Natural" 101613875.386189 7547 0.100266521301681 0.00969360725842248 0.0158015316147212 6.43505277262015 6.25433851794113 6.62098862535474
1064 "G10" "G14" "All" "External" 101613875.386189 7547 0.0021463137823235 0.000436958041716759 0.000553401345483275 3.90369327933582 3.21405069972714 4.74131326566359
1064 "G10" "G14" "All" "Air_not_adjust" NA NA 0.101716695897092 0.0102894091086175 0.0163778822712936 6.2961377203787 6.12044376336005 6.47687516243314
1064 "G10" "G14" "All" "Air_adjusted" NA NA 0.101716695897092 0.0102894091086175 0.0163778822712936 6.26741469113521 6.09240806300782 6.44744844803858
1064 "G10" "G14" "Males" "All" 50245248.7546523 4099 0.0998556684827742 0.0100786843045157 0.0178894211514282 5.6471603467996 5.43457246751757 5.86806417120661
1064 "G10" "G14" "Males" "Natural" 50245248.7546523 4099 0.0972699162143703 0.00954746989794896 0.0172170671482895 5.7163357409857 5.49834350377956 5.94297069312034
1064 "G10" "G14" "Males" "External" 50245248.7546523 4099 0.0025857522684039 0.000531214406566723 0.000672354003138696 3.87614030211751 3.0548249314021 4.91827321665982
1064 "G10" "G14" "Females" "All" 51368626.6315368 3448 0.105581129027644 0.0101813117129146 0.0144537233790608 7.40496879751403 7.10380292318134 7.71890260542306
1064 "G10" "G14" "Females" "Natural" 51368626.6315368 3448 0.103979273433293 0.00983654874841032 0.0140477027261957 7.50194513498755 7.1945281823588 7.82249779024587
1064 "G10" "G14" "Females" "External" 51368626.6315368 3448 0.00160185559435069 0.000344762964504239 0.000406020652865081 4.02437002038182 2.8742150837387 5.6347745694387
1065 "G20" "G26" "All" "All" 101336515.481496 46585 0.083211431882034 0.00993954642326265 0.0362026491956656 2.33868797420317 2.31050758822529 2.36721206567586
1065 "G20" "G26" "All" "Natural" 101336515.481496 46585 0.0806351217360969 0.00950864548106503 0.0351648950885692 2.3342876108938 2.30571705593778 2.36321218873757
1065 "G20" "G26" "All" "External" 101336515.481496 46585 0.00257631014593706 0.000430900942197618 0.00103775410709644 2.5076711238343 2.340743195557 2.68650336237162
1065 "G20" "G26" "All" "Air_not_adjust" NA NA 0.0832410155188988 0.0100947637577759 0.0362181304287656 2.33890721667044 2.31071990152381 2.36743837476171
1065 "G20" "G26" "All" "Air_adjusted" NA NA 0.0832410155188988 0.0100947637577759 0.0362181304287656 2.33530238252462 2.30715116375275 2.36379709466215
1065 "G20" "G26" "Males" "All" 50115570.0417995 24185 0.093911481026437 0.00986487831202265 0.0393031750449883 2.43531829198982 2.39544255546314 2.47585781999834
1065 "G20" "G26" "Males" "Natural" 50115570.0417995 24185 0.0908469201354869 0.00934047042884223 0.0381260684649986 2.42815900561662 2.38774052591065 2.46926166917088
1065 "G20" "G26" "Males" "External" 50115570.0417995 24185 0.00306456089095009 0.000524407883180417 0.00117710657998971 2.66454557150067 2.43194624488367 2.91939146169056
1065 "G20" "G26" "Females" "All" 51220945.4396961 22400 0.0733304783608889 0.0100126031567262 0.0333394705882766 2.23987265219551 2.20020740322272 2.2802529846526
1065 "G20" "G26" "Females" "Natural" 51220945.4396961 22400 0.0712050430523503 0.00967319122571315 0.0324304014329156 2.23532384232391 2.19515814799711 2.27622446456568
1065 "G20" "G26" "Females" "External" 51220945.4396961 22400 0.0021254353085386 0.000339411931013024 0.000909069155360939 2.4022828450081 2.16292099312786 2.66813391971136
1066 "G30" "G32" "All" "All" 101532342.554218 34222 0.181207915988103 0.00995630529710459 0.0622573816652712 3.00198641050762 2.96292212296382 3.0415657364149
1066 "G30" "G32" "All" "Natural" 101532342.554218 34222 0.176690503218879 0.00952373377462104 0.060559982746431 3.00760058436639 2.96796625649771 3.04776419047137
1066 "G30" "G32" "All" "External" 101532342.554218 34222 0.00451741276922363 0.000432571522483555 0.00169739891884019 2.7787101550061 2.55804213642862 3.0184139719895
1066 "G30" "G32" "All" "Air_not_adjust" NA NA 0.181122473194161 0.0101116899237262 0.0622676543732144 3.00058337684433 2.96152009385389 3.04016191552428
1066 "G30" "G32" "All" "Air_adjusted" NA NA 0.181122473194161 0.0101116899237262 0.0622676543732144 2.96393658531637 2.92523616004499 3.00314901127221
1066 "G30" "G32" "Males" "All" 50214029.5915937 15347 0.189021983936634 0.00992073338968592 0.0598502368510699 3.24535151702885 3.18364765996186 3.30825128720672
1066 "G30" "G32" "Males" "Natural" 50214029.5915937 15347 0.184084323576259 0.00939349030213988 0.0581776705340758 3.25064575864261 3.18802102979217 3.31450067281081
1066 "G30" "G32" "Males" "External" 50214029.5915937 15347 0.00493766036037566 0.000527243087546039 0.00167256631699413 3.04790806795356 2.70738271231209 3.43126354041133
1066 "G30" "G32" "Females" "All" 51318312.9626244 18875 0.174925435853085 0.00999111175718936 0.0641927167016362 2.80917872957239 2.75930376029078 2.85995519893408
